1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		1500.00 solid
.		2000.00 liquid

.	Recheck the liquid Temperature 
.		 2500.00 liquid
.		 2000.00 liquid
.		 1500.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1500.00K to 2000.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		185	1294.968632	-43222.732473	6400.187728
TP_1_0		186	1295.162553	-43238.838396	6400.244955
TP_1_0		187	1295.330864	-43233.380187	6400.243558
TP_1_0		188	1295.471601	-43207.243474	6400.183995
TP_1_0		189	1295.586449	-43161.765334	6400.066740
TP_1_0		190	1295.679776	-43098.719481	6399.892285
TP_1_0		191	1295.757858	-43020.213060	6399.661134
TP_1_0		192	1295.828161	-42928.490265	6399.373806
TP_1_0		193	1295.898704	-42825.829091	6399.030825
TP_1_0		194	1295.977754	-42714.464411	6398.632722
TP_1_0		195	1296.073677	-42596.124115	6398.180032
TP_1_0		196	1296.194640	-42472.013295	6397.673288
TP_1_0		197	1296.348241	-42342.820671	6397.113025
TP_1_0		198	1296.541144	-42208.947636	6396.499773
TP_1_0		199	1296.778721	-42070.703795	6395.834062
TP_1_0		200	1297.064767	-41928.379518	6395.116420
TP_1_0		201	1297.401542	-41781.952010	6394.347371
TP_1_0		202	1297.790143	-41631.148867	6393.527439
TP_1_0		203	1298.230853	-41475.687477	6392.657143
TP_1_0		204	1298.723437	-41315.234802	6391.737005
TP_1_0		205	1299.267527	-41149.422486	6390.767543
TP_1_0		206	1299.862954	-40977.871437	6389.749277
TP_1_0		207	1300.509909	-40800.137102	6388.682728
TP_1_0		208	1301.209069	-40616.081169	6387.568419
TP_1_0		209	1301.961763	-40425.810443	6386.406873
TP_1_0		210	1302.770087	-40229.376356	6385.198618
TP_1_0		211	1303.636707	-40026.339859	6383.944181
TP_1_0		212	1304.564348	-39816.048566	6382.644096
TP_1_0		213	1305.555160	-39597.769368	6381.298897
TP_1_0		214	1306.610298	-39371.160281	6379.909124
TP_1_0		215	1307.729703	-39136.027230	6378.475325
TP_1_0		216	1308.911874	-38892.071336	6376.998052
TP_1_0		217	1310.153533	-38638.818571	6375.477863
TP_1_0		218	1311.449243	-38375.701249	6373.915325
TP_1_0		219	1312.791118	-38102.451797	6372.311013
TP_1_0		220	1314.168797	-37819.316497	6370.665509
TP_1_0		221	1315.569650	-37526.543286	6368.979404
TP_1_0		222	1316.979072	-37224.181578	6367.253299
TP_1_0		223	1318.380769	-36912.230670	6365.487801
TP_1_0		224	1319.757212	-36590.471957	6363.683525
TP_1_0		225	1321.090181	-36258.440862	6361.841097
TP_1_0		226	1322.361325	-35915.392801	6359.961150
TP_1_0		227	1323.552806	-35560.615880	6358.044327
TP_1_0		228	1324.647943	-35193.853877	6356.091285
TP_1_0		229	1325.631690	-34814.860767	6354.102689
TP_1_0		230	1326.490922	-34423.076047	6352.079220
TP_1_0		231	1327.214890	-34018.075829	6350.021568
TP_1_0		232	1327.795969	-33599.870436	6347.930438
TP_1_0		233	1328.230425	-33168.866308	6345.806549
TP_1_0		234	1328.519078	-32726.043433	6343.650632
TP_1_0		235	1328.667613	-32272.721302	6341.463428
TP_1_0		236	1328.686362	-31810.353094	6339.245689
TP_1_0		237	1328.589669	-31340.967198	6336.998176
TP_1_0		238	1328.394866	-30866.772573	6334.721653
TP_1_0		239	1328.120747	-30389.989000	6332.416887
TP_1_0		240	1327.785617	-29912.716667	6330.084643
TP_1_0		241	1327.405114	-29436.509010	6327.725684
TP_1_0		242	1326.990224	-28962.410772	6325.340768
TP_1_0		243	1326.545853	-28490.894333	6322.930644
TP_1_0		244	1326.070132	-28021.711260	6320.496056
TP_1_0		245	1325.554704	-27553.781235	6318.037740
TP_1_0		246	1324.985932	-27085.199966	6315.556426
TP_1_0		247	1324.346889	-26613.413993	6313.052842
TP_1_0		248	1323.619975	-26135.588957	6310.527718
TP_1_0		249	1322.789797	-25649.180835	6307.981786
TP_1_0		250	1321.845712	-25152.222317	6305.415785
TP_1_0		251	1320.783595	-24643.290911	6302.830468
TP_1_0		252	1319.606622	-24121.466880	6300.226595
TP_1_0		253	1318.325168	-23586.164780	6297.604943
TP_1_0		254	1316.955999	-23036.832756	6294.966300
TP_1_0		255	1315.520854	-22473.246949	6292.311469
TP_1_0		256	1314.044781	-21895.877234	6289.641268
TP_1_0		257	1312.554551	-21305.833991	6286.956528
TP_1_0		258	1311.077353	-20704.557522	6284.258091
TP_1_0		259	1309.639875	-20093.482404	6281.546812
TP_1_0		260	1308.267668	-19473.762309	6278.823550
TP_1_0		261	1306.984607	-18846.393177	6276.089174
TP_1_0		262	1305.812756	-18212.439720	6273.344555
TP_1_0		263	1304.772680	-17572.822081	6270.590570
TP_1_0		264	1303.883809	-16928.251922	6267.828097
TP_1_0		265	1303.164715	-16278.901369	6265.058016
TP_1_0		266	1302.633179	-15624.791025	6262.281206
TP_1_0		267	1302.306221	-14965.729530	6259.498550
TP_1_0		268	1302.200158	-14301.288185	6256.710929
TP_1_0		269	1302.330542	-13631.358374	6253.919228
TP_1_0		270	1302.712125	-12956.164082	6251.124332
TP_1_0		271	1303.358744	-12276.190389	6248.327129
